videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions,idioma_detectado
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6973536304889873158,1623652950,2021-06-14T06:42:30.000Z,oh yeah lol lol 😆 😅lol 😅😆 😅just 😅😅did 😅😅tell tell 😅😅me 😅how how many she is is that that 😅was what i i did i,19,True,,6969053470545167109,,6967585080731730950,savannahiversonn,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/94bf16b1ed40d231267876ca7fb16c27~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6d947b3&x-expires=1774612800&x-signature=oNVv6Li4MU%2FNGwTGpS30Ez%2Bm1qI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6972006735246918406,1623296819,2021-06-10T03:46:59.000Z,It’s not a lifetime warranty it’s for manufacturer defects,3,True,,6969053470545167109,,6799410910832608262,ithinkthatiwoulddie,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/ce64ba45e6fb76767e0ba26f9351caa6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=46489aa0&x-expires=1774612800&x-signature=F5LnTCe6KK8QJV3IwAIbTCUp%2BdA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6969722613790704389,1622765004,2021-06-04T00:03:24.000Z,"You can’t just hand in old pairs of pants, they have to have manufacturer damage before a reasonable time",7,True,,6969053470545167109,,6750406073247613958,username7702732,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9b45cc813b4bc77dcc9066100d94b809~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2fa2a502&x-expires=1774612800&x-signature=lNbbUoqTir8eRK%2BzT%2FeOfiT%2FzlA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6969229680214262534,1622650234,2021-06-02T16:10:34.000Z,That’s great to know!,1007,False,,6969053470545167109,,6786819791468135430,tiktokwithtay,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a3029ebc4687bcf38fdb03072dc5633d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5c8510b0&x-expires=1774612800&x-signature=KfwzxhK3ZnnssIeQwWWqi8ACzPs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6996085386892215045,1628903067,2021-08-14T01:04:27.000Z,@kokichi.._..ouma_ I'm going to bed it's 2 in the morning-,2,False,False,,0.0,6765180190126720006,sugar3drose,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/6bfc945e1874695bf0621da680141163~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=df58c4d2&x-expires=1774612800&x-signature=HKqbnmpGVLAQRX2yozOE89VfmLY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,['@kokichi.._..ouma_'],"[{'userId': '6638706951848099845', 'nickName': 'kokichi.._..ouma_', 'profileUrl': 'https://www.tiktok.com/@6638706951848099845', 'secUid': 'MS4wLjABAAAAzlfUzvZibTtN3mzajCVefbBdzVqtrITnO6aQ_byMsdnINv-p4sNPLVz4TreNnLlU'}]",en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6984421523256443654,1626187362,2021-07-13T14:42:42.000Z,@effiebrowse gotta be more sneaky,2,False,False,,0.0,6794046719124784133,amy.med072,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/794638795251569acc9a1edd45ccefab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=de1a94d4&x-expires=1774612800&x-signature=4%2FsWYel1%2BC7DmrQbcStTCvhpQAw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,['@effiebrowse'],"[{'userId': '6563283690272702469', 'nickName': 'effiebrowse', 'profileUrl': 'https://www.tiktok.com/@6563283690272702469', 'secUid': 'MS4wLjABAAAAGDfR16HrwJ3gyHYUWYXQ4mxLK7vtOPiP5BcaRk_cr8euSh10I9GHynRryF4sxx7V'}]",en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6988550983891108614,1627148827,2021-07-24T17:47:07.000Z,@froogjenjen we saw some pretty cool stufff 🧐😉,1,False,False,,0.0,6911713930428826626,ems.privvy_,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ba2244cb2c1ee20c764b40fd11ff548c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=17697f97&x-expires=1774612800&x-signature=pz9HgMvids9InoLldBoPTIVjAlI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,['@froogjenjen'],"[{'userId': '6854230126444725253', 'nickName': 'froogjenjen', 'profileUrl': 'https://www.tiktok.com/@6854230126444725253', 'secUid': 'MS4wLjABAAAAiU9_Wn2z_C6QgWCdZo6XXLh_6GIMG5h9DUTCBv53DH0XNZFVrhP6yh94yn9PzMQY'}]",en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6981181061527536389,1625432882,2021-07-04T21:08:02.000Z,I've bought an original Fendi vintage bag for 1 dollar 😂 I can sell it for like 300 now 😎,1,True,False,,1.0,315350848618807296,oh_pandee,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0e3185a6f83f867be50624835693891e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=743fdfaa&x-expires=1774612800&x-signature=2NFuhhxxltQP6l6sWd52wD1v5jA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6987341576930329349,1626867240,2021-07-21T11:34:00.000Z,i found a £80 bikini but bought it for £20 😧,0,False,False,,0.0,6556954618953089029,.vikkv,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/021e3ff549c5cfbe0351eb58271bb95b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bf735571&x-expires=1774612800&x-signature=%2FoU86AkjhRuLc%2BkB1T7bunqq%2B8g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,https://www.tiktok.com/@tiktokwithtay/video/6968899199773576453,6979770348409930501,1625104427,2021-07-01T01:53:47.000Z,Yesss I found a versace dress with tags on for 20 gpb. I love thrift shops,1,True,False,,1.0,6926339938959557638,tink59825,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/efc45050385775409212f08c34d61c09~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f4885009&x-expires=1774612800&x-signature=jrDjXiEr18ZfrtZYDnO766OACpU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,7303790839603872544,1700546434,2023-11-21T06:00:34.000Z,I bet it was worth it 😍,0,False,,7300455170621686570,,6685017274787283974,nicolecnst,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/a30426e6cc77913618fa1419d032bdbf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cdd64355&x-expires=1774612800&x-signature=hccWBlXntcIsU%2F8IqkCxie6jEDc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,7303741023729353503,1700534750,2023-11-21T02:45:50.000Z,i actually ended up returning some for the fall collection 🫡🫡,1,False,,7300455170621686570,,7025336530911560709,faithmillee,https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/2b431b6a93ecff8dcc3585a68d5638ff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ea709df&x-expires=1774612800&x-signature=Q%2FtZze37hYftmEePQc8MT%2FRcXQE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,7304764369454990123,1700773008,2023-11-23T20:56:48.000Z,did u read the word new,1,False,,7304751129988137758,,6889261340873245702,hottestmia,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/bb82361641604d43c61cd14dc746ebb0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3f6b6d65&x-expires=1774612800&x-signature=V8mU0bxpSdvKDbCAhe058Lwsnsw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,7300649733876613934,1699814992,2023-11-12T18:49:52.000Z,We need to go to the mall,0,False,,7300421240198742827,,6771495816478802949,user12687546655775,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/2ff43d637aa6c28d1839e49f5d2f1a90~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c096953&x-expires=1774612800&x-signature=TZKzWXaPQJi5eK%2FmhlhTMhd73tg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,https://www.tiktok.com/@lojanoska/video/7298843917066194218,7300654993517904686,1699816221,2023-11-12T19:10:21.000Z,OMG I NEED THAT BODY SUIT,0,False,,7300652293921751839,,7102890035826033707,_madysondanielle,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e72776466b047c45cc3c94ca1acd3a81~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=30e12439&x-expires=1774612800&x-signature=AwOkk0KainfB7GQ0etM7LxFqhTo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],en
https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,7173884758748529451,1670300219,2022-12-06T04:16:59.000Z,Old navy has the same ones and they’re so comfy!,133,False,,7173873166388396805,,6806139046818661382,tessnycholee,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/eefddee74deb42ea4585392c6e9d89d5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c70d7ee&x-expires=1774612800&x-signature=rREmpEQzOa7%2FqQit3Blb1beAohU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,7181880712646624043,1672161920,2022-12-27T17:25:20.000Z,I was literally about to comment this!,8,False,,7173873166388396805,,6804592267933385734,deciholbrook,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f5adca051bf1532f8c4a5c5eafbe5ce4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af14a025&x-expires=1774612800&x-signature=%2BKCxoADzpuBI5i67Lnz1LsX6Ehg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,7173851300056056618,1670292427,2022-12-06T02:07:07.000Z,"Plenty long enough, I’m 5’11” and they fit me great!!",0,False,,7173844170934338350,,6804483203086042118,gingerqueen21,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0d49b035b76dd2194a805dd511ee8f42~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=582ce578&x-expires=1774612800&x-signature=vKb7cBOy9R91zV1akUg2%2BWk7%2BO4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,7173847388258747178,1670291515,2022-12-06T01:51:55.000Z,they’re 32.5 inches,0,False,,7173844170934338350,,6746191644578661382,han.pollock,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a77d73a0bb48d72d9a9d13e554eaee53~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1d4837d&x-expires=1774612800&x-signature=mBy%2FqSffCDXm6g3dWcOOpUtIFLc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,7173860731567096622,1670294626,2022-12-06T02:43:46.000Z,Is it on the website yet!?,0,False,,7173836735237997358,,6808170809153750022,cmar16_,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/84d74326b6103c8ef661acffaa35b708~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=82da70f4&x-expires=1774612800&x-signature=Pvn6uYLRBN%2Fyq2EkiHeyaggJNCA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,7173847777361412910,1670291609,2022-12-06T01:53:29.000Z,"yes they have it in white opal, blue ice, and a red and orange color!",0,False,,7173836735237997358,,6746191644578661382,han.pollock,https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a77d73a0bb48d72d9a9d13e554eaee53~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9adcf1a4&x-expires=1774612800&x-signature=IdeRFbyPGhsOUUqNNMwcsz0MuOw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,7173855464675984134,1670293414,2022-12-06T02:23:34.000Z,Omg found them!,0,False,,7173840522584179461,,6820561565399155718,angiinelson,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1de7e090d372bc3ae18df7edf37fa0d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d2cd1a0c&x-expires=1774612800&x-signature=QYikTqemJ9mLpWV2OQO19pRSDJw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,7173842943181374250,1670290480,2022-12-06T01:34:40.000Z,Go to women>leggings>search for “ribbed” and they are there! The softstream ribbed flare. Love them soooo much!!,0,False,,7173840522584179461,,6788130370296595462,_mrs_steele_,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/bd4805c7959d4dca824961d262679126~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bbdf4f0c&x-expires=1774612800&x-signature=a84fdBilzFp0zycEXuWBFRenWaE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,7173826942089118510,1670286759,2022-12-06T00:32:39.000Z,Actually I need the whole thing.. have a gift card coming from a return. Might need to order one of these!,0,False,,7173826683342078762,,6794512248880989190,gillingham4,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7352383028573782062~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e7d4b08d&x-expires=1774612800&x-signature=JMVl54Z5e%2BKpHvlncsBAJoCUn%2FA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,7173830767956198150,1670287665,2022-12-06T00:47:45.000Z,That is also my theory love it!,1,False,False,,0.0,6783685005177603077,itstayy3,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/6bfd1b72becc065ae1befb4757ba8d59~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2bef4b29&x-expires=1774612800&x-signature=IEdMj8o2%2FI1qtdgO2bAGYxbjDnk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,7173841742359085870,1670290207,2022-12-06T01:30:07.000Z,What color are the mini uggs? 😍,0,False,False,,0.0,6773128302414545926,tylanemmett,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/13de3d089c8e106f8a9c46707e0735b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=edbbe777&x-expires=1774612800&x-signature=uVFWIqje%2FsTs1Q%2Fh34mHJk%2Bx3gQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,7173839111257375494,1670289615,2022-12-06T01:20:15.000Z,Omg that set !!! Love,0,False,False,,0.0,6729318060148950022,laurennryannn,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1f3a7633f22aecac4b3c24cf966b0655~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2f2c0a5&x-expires=1774612800&x-signature=kHY0TbrCdvZ%2FsahmgIOxyJ0I8CY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,7173838763181228842,1670289513,2022-12-06T01:18:33.000Z,*adds to cart*,0,False,False,,0.0,6754494207719949317,lexxshu,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/62b1d3eca79e86ccedb3b2f78f2af635~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=996fb11d&x-expires=1774612800&x-signature=uGvFvAac51fwmKp4yIvKs%2BczxL0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,7173838667751473962,1670289486,2022-12-06T01:18:06.000Z,Do you need the receipt??,0,False,False,,0.0,196533557475991552,rema.t,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/bc030616ea3210f8e8a420fc1eb0bdc0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ebc044d9&x-expires=1774612800&x-signature=q7WRlSXXFWmLbWA3WbhW5AkclnQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en
https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,https://www.tiktok.com/@courtneyycahoon/video/7173826000139144494,7173850308275340075,1670292197,2022-12-06T02:03:17.000Z,I’m 5’6 they’re still way too long for me,0,False,,7173834195395887918,,6783475989788804102,mv98771,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7337429158940639275~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=97696afe&x-expires=1774612800&x-signature=OxXhB7Mqowhzaa3OUgt%2BBc33RzQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en
