videoWebUrl,submittedVideoUrl,input,comment_id,createTime,createTimeISO,text,likes,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,username,avatarThumbnail,mentions,detailedMentions,idioma_detectado,region_search,pais_busqueda,platform,text_clean,timestamp,sentiment_stars,sentiment_confidence,sentiment_label
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7211507824660136750,1679060038,2023-03-17T13:33:58.000Z,I didn’t rly specify this but I thought my bangs look bad here LOL,119,True,False,,0.0,6808303258488521734,gabriella.a0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4c91ab61ee7adb795f123c106018ffac~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3cec1941&x-expires=1774612800&x-signature=c7EMIMBvCiMJ9Rszy%2B3U373%2B02w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,[],[],en,Europe,GB,tiktok,I didn’t rly specify this but I thought my bangs look bad here LOL,2023-03-17 13:33:58+00:00,2,0.30987438559532166,negativo
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7214332167332725547,1679717616,2023-03-25T04:13:36.000Z,look at the pictures move 😭,5,False,False,,1.0,7170763886803551278,k3ll.y1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/87a9f050ef0b03f3490300ac2612205f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2c66ffe7&x-expires=1774612800&x-signature=5IY8L8rbSC%2FGASIbTv5HTw7t53M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,[],[],en,Europe,GB,tiktok,look at the pictures move 😭,2023-03-25 04:13:36+00:00,4,0.23869183659553528,positivo
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7475519649015448366,1740530068,2025-02-26T00:34:28.000Z,Oh to be like this way.,305,False,False,,3.0,7392830713533318187,briseisevelynrose,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c96c343e18b2ca57b27e30fcd8e11de7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3145a4ef&x-expires=1774612800&x-signature=pHopED4MyhXvkyYZX%2BVxamIWtOY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,[],[],en,Europe,GB,tiktok,Oh to be like this way.,2025-02-26 00:34:28+00:00,5,0.5504404306411743,positivo
https://www.tiktok.com/@alissa09082/video/7615453695496441102,https://www.tiktok.com/@alissa09082/video/7615453695496441102,https://www.tiktok.com/@alissa09082/video/7615453695496441102,7615705679068807967,1773169707,2026-03-10T19:08:27.000Z,This is overly tuff 😌🥹,168,False,False,,0.0,7359976755588908075,avery_6353,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/e764a705468efdeada0e2073aad902a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3fa1cd61&x-expires=1774612800&x-signature=keVH7uTSQqX1WWVwqIsuHGyqXOM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,Europe,GB,tiktok,This is overly tuff 😌🥹,2026-03-10 19:08:27+00:00,2,0.4116476774215698,negativo
https://www.tiktok.com/@alissa09082/video/7615453695496441102,https://www.tiktok.com/@alissa09082/video/7615453695496441102,https://www.tiktok.com/@alissa09082/video/7615453695496441102,7615740692052509453,1773177833,2026-03-10T21:23:53.000Z,[Sticker] idk wtf she doing but this song hard asf,45,False,False,,2.0,7174168489720120362,dylanizkool3,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d4a175bf2890f1aaff9759992790ce80~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1829fdf&x-expires=1774612800&x-signature=zVl6UdC1NdcMc6z0RC0RJXy0Vn0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,Europe,GB,tiktok,[Sticker] idk wtf she doing but this song hard asf,2026-03-10 21:23:53+00:00,2,0.3252941071987152,negativo
https://www.tiktok.com/@alissa09082/video/7615453695496441102,https://www.tiktok.com/@alissa09082/video/7615453695496441102,https://www.tiktok.com/@alissa09082/video/7615453695496441102,7619390202679493390,1774027565,2026-03-20T17:26:05.000Z,Is the ski in the room with us ??,9,False,False,,0.0,7592016015144879159,i_dont.careee,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a9c4b73f5b6e29bad9f1535e4a3fb08c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9b38407d&x-expires=1774612800&x-signature=qaQaRpObpvcEHQ%2B0GO%2Bvx4meJP8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,Europe,GB,tiktok,Is the ski in the room with us ??,2026-03-20 17:26:05+00:00,3,0.345296710729599,neutro
https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,7616826285708673822,1773430606,2026-03-13T19:36:46.000Z,I LOVE MINE SHE SNATCHES ME SOOOO GOOD,4,True,False,,0.0,6617890980971184133,inthecalzone,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/37c71ad3d893ab9cb85a7cfd67604649~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=edf0ed91&x-expires=1774612800&x-signature=enIxPaiCAUia7pPP82USHks7Za8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,Europe,GB,tiktok,I LOVE MINE SHE SNATCHES ME SOOOO GOOD,2026-03-13 19:36:46+00:00,5,0.6918466687202454,positivo
https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,7618909335058465549,1773915677,2026-03-19T10:21:17.000Z,Body tea!! ❤️,1,False,False,,0.0,7401809307847132206,jenzb,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/80444e6b46c3d598d9a1c1db0f0a50a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f9ff955a&x-expires=1774612800&x-signature=dAhWveqQVrU6qeDAUx02V%2Fdgv2A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,Europe,GB,tiktok,Body tea!! ❤️,2026-03-19 10:21:17+00:00,5,0.4319145381450653,positivo
https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,7608626083533554454,1771521321,2026-02-19T17:15:21.000Z,Where is the vest from and which size?,2,False,False,,3.0,6626988253817946117,alexschetooo,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3c370f4e7d268cc60f0f467e7675ee1a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8d7ac95b&x-expires=1774612800&x-signature=RxLtAspLhiApK8opX8VWEXOC2IA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],en,Europe,GB,tiktok,Where is the vest from and which size?,2026-02-19 17:15:21+00:00,1,0.2767048180103302,negativo
https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,7609056749307872014,1771621603,2026-02-20T21:06:43.000Z,WHERE ARE YOUR SWEATPANTS FRMMM?!?!?,0,False,False,,1.0,6938238919890093062,l.m0988,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/5c1a4587ff8bd78f1a76cc8da6f73d1f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=37cd9920&x-expires=1774612800&x-signature=qrp1OXLNikApGkP76bajCEvPl4s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,Europe,GB,tiktok,WHERE ARE YOUR SWEATPANTS FRMMM?!?!?,2026-02-20 21:06:43+00:00,1,0.46999531984329224,negativo
https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,7608813257013084942,1771564923,2026-02-20T05:22:03.000Z,damn thought my size 4 was good 🥲,8,False,False,,0.0,7568642875609957390,chlo74600,https://p19-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ce00d399&x-expires=1774612800&x-signature=9TgRdjcOysUQxClDEj3Qzab64A8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,Europe,GB,tiktok,damn thought my size 4 was good 🥲,2026-02-20 05:22:03+00:00,3,0.345854252576828,neutro
https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,7606799623407600414,1771096088,2026-02-14T19:08:08.000Z,Rly as I’m eating my goldfish,51,False,False,,1.0,7549681824663258125,bailewkkw5e,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/3c7b5070486e51ba8ef9b377ac0989ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5bf5d0fb&x-expires=1774612800&x-signature=igLvi8xqs08CDGGyJ%2Fhk9y%2FB30E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,Europe,GB,tiktok,Rly as I’m eating my goldfish,2026-02-14 19:08:08+00:00,5,0.3155919313430786,positivo
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7214299026685870855,1679709945,2023-03-25T02:05:45.000Z,the things i’d do to look like her,8,False,False,,1.0,6948717625002624002,saffronhoneymoon_,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/92d606743fbd5ed341c227be9c1a0766~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=84c96979&x-expires=1774612800&x-signature=ktKBS4IQzoMGPZ8v%2FJXKttlnOho%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],en,Europe,GB,tiktok,the things i’d do to look like her,2023-03-25 02:05:45+00:00,5,0.529701292514801,positivo
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7528497285757059871,1752864890,2025-07-18T18:54:50.000Z,why do we have to sexualize everything and everyone:( girl your pretty ignore these people please,6,False,False,,0.0,7414562985362850858,ms_kitty2.0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5730f1259608928d7ab1ce28719d0212~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7de99fe7&x-expires=1774612800&x-signature=bQBZ7927EZ1o74SjGsxlWlI%2FWjw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],en,Europe,GB,tiktok,why do we have to sexualize everything and everyone:( girl your pretty ignore these people please,2025-07-18 18:54:50+00:00,1,0.6148796081542969,negativo
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7503693922161017646,1747089919,2025-05-12T22:45:19.000Z,die to have a body like this,5,False,False,,0.0,7248713252727751726,thatonerobloxer1152,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a09bdccbf4716d21f2488b17ffde2736~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1e98421d&x-expires=1774612800&x-signature=%2BY2OnYK1JlE4lJy5OfZt2wpvxNs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],en,Europe,GB,tiktok,die to have a body like this,2025-05-12 22:45:19+00:00,1,0.42051106691360474,negativo
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7428932825141723947,1729683261,2024-10-23T11:34:21.000Z,OKAY BUT THE HAIR RN IS SO GOOD,38,True,False,,0.0,7165237807240725546,vskpve,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6146550386455e9cefaa5d090c78876b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=39ed4c0f&x-expires=1774612800&x-signature=KKV1bk70jLpr0YdXmzrW8ULnsaU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],en,Europe,GB,tiktok,OKAY BUT THE HAIR RN IS SO GOOD,2024-10-23 11:34:21+00:00,3,0.7750456929206848,neutro
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7214156970102604590,1679676841,2023-03-24T16:54:01.000Z,Total drama island build,7,False,False,,1.0,6818262403509584901,kaya_dob8,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a2f90baec242147e51f5d1134a3af957~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ec0ac11b&x-expires=1774612800&x-signature=ILA4lDBPGhKbawneWKK9jjEqoGc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],en,Europe,GB,tiktok,Total drama island build,2023-03-24 16:54:01+00:00,5,0.43975433707237244,positivo
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7594216400060072712,1768166313,2026-01-11T21:18:33.000Z,Lululemon white girl 🥰,0,False,False,,0.0,7149854450768102401,the9th.inning,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/cabf2a2f55fae5d7a45ae08315a903d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1fbcdaa7&x-expires=1774612800&x-signature=nzNscNFYmvPMj4JpTZ%2F0ZRdAHPI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,[],[],en,Europe,GB,tiktok,Lululemon white girl 🥰,2026-01-11 21:18:33+00:00,5,0.316945344209671,positivo
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7581714661445567245,1765255534,2025-12-09T04:45:34.000Z,Cries in hip dips,12,False,False,,0.0,7500461157531059243,moidslayerr,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d02e08887e37cf101b8911c56dea6585~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cfb54d2e&x-expires=1774612800&x-signature=Va6BFIP8t3rEAmv2fJVlXfcEMqg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,Europe,GB,tiktok,Cries in hip dips,2025-12-09 04:45:34+00:00,1,0.3530111312866211,negativo
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7216871348646675243,1680308814,2023-04-01T00:26:54.000Z,how i think i look w my define,58,False,False,,0.0,6834548180459521030,saritacallarotti,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/b83c68fa9ee26baee7173086799f24ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c7fbda17&x-expires=1774612800&x-signature=TM5DyL282IgTf1NyEuS4gkarBK8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,Europe,GB,tiktok,how i think i look w my define,2023-04-01 00:26:54+00:00,5,0.6005643010139465,positivo
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7214651953334158086,1679792083,2023-03-26T00:54:43.000Z,Please I need to see you in a dress,30,False,False,,0.0,6770866122565911557,mateja._.swayze,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/69c36d412f11e05cebc4466d8ca8aead~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=42f4508f&x-expires=1774612800&x-signature=CG6HgeEjGNj49G5lARb48Kui3OM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,Europe,GB,tiktok,Please I need to see you in a dress,2023-03-26 00:54:43+00:00,3,0.25663068890571594,neutro
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7215286795201217285,1679939885,2023-03-27T17:58:05.000Z,she interact 3x and claim,46,False,False,,0.0,6898350415211217925,jeane_ae,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f74a7f8cf2751e4d9acfbd68e21d8653~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6c617f2e&x-expires=1774612800&x-signature=acVlMD9UpJs3yr7N6c3P9lORaC8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,Europe,GB,tiktok,she interact 3x and claim,2023-03-27 17:58:05+00:00,5,0.4520498216152191,positivo
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7239540376456823598,1685586859,2023-06-01T02:34:19.000Z,what in the soccer mom,2193,False,False,,0.0,6900279027656836101,ideknicklol,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/8c83aaf9743a3535ee12d713956d0729~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69450e47&x-expires=1774612800&x-signature=x5DZObjRvy%2Byx%2Bl6GtIT2zjg2K8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,Europe,GB,tiktok,what in the soccer mom,2023-06-01 02:34:19+00:00,5,0.3948618471622467,positivo
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7210823733840462597,1678900745,2023-03-15T17:19:05.000Z,You look Italian or German Ik it’s one of them,26,False,False,,1.0,6798627635812434950,ali_siab,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/55ea13601ead054a889549c403f35d40~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=55ac6825&x-expires=1774612800&x-signature=EFV7u5%2BrlJnpxlb3zDRcXuTajK0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],en,Europe,GB,tiktok,You look Italian or German Ik it’s one of them,2023-03-15 17:19:05+00:00,3,0.2629023790359497,neutro
https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,https://www.tiktok.com/@gabriella.a0/video/7209474725054090539,7210867440769794822,1678910920,2023-03-15T20:08:40.000Z,"i’m so sorry about some of these comments talking about your appearance, you’re absolutely beautiful girl 💞",321,True,False,,7.0,6771048725320238085,sazifys,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ba71db997a612b6f05f736a567ab202c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=56b1242e&x-expires=1774612800&x-signature=EZO0mEgS245K0fSTr8how8lSqkY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],en,Europe,GB,tiktok,"i’m so sorry about some of these comments talking about your appearance, you’re absolutely beautiful girl 💞",2023-03-15 20:08:40+00:00,1,0.503524661064148,negativo
https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,7616092943825552158,1773259871,2026-03-11T20:11:11.000Z,Pretty please,21498,False,False,7.616082529955743e+18,,7084982441849160747,itstookate,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/4278354d47239bdbcd5a3f0de6eb7233~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2ed59f5a&x-expires=1774612800&x-signature=urtjx3J0nlKdX8%2F8OJpAxJkc1Qo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],en,Europe,GB,tiktok,Pretty please,2026-03-11 20:11:11+00:00,4,0.3747350871562958,positivo
https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,https://www.tiktok.com/@itstookate/video/7615661125551656223,7616351161554371342,1773320007,2026-03-12T12:53:27.000Z,"I’m a 0 dress size, XXS at Athleta, and a 6/8 at Lulu 😂😂😂",623,False,False,,6.0,6874403909596365830,birdie_leigh,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/d950442d53c0f8e7ce11c22885e398ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5d0fab5b&x-expires=1774612800&x-signature=wnfdfA8BiXpV2bI9JQA6I7Kp0WU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],en,Europe,GB,tiktok,"I’m a 0 dress size, XXS at Athleta, and a 6/8 at Lulu 😂😂😂",2026-03-12 12:53:27+00:00,1,0.4561748206615448,negativo
